X,site,watershed,watershedArea,watershedPolygon,polygonArea,block,blockArea,treatment,prairiePercentage,prairiePosition,slope,year,crop,swath,record,date,x,y,vegetation,elevation,speed,direction,distance,timelapse,flow,moisture,yield
62,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,160,2010-10-13,-93.276232,41.537314,Row crop,877.7,3.05,NA,13.4166666666667,3,7.51,15.3,65.311
472,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,161,2010-10-13,-93.276281,41.537313,Row crop,878.2,3.01,NA,4.41666666666667,1,9.59,15.3,84.4489
270,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,162,2010-10-13,-93.276297,41.537313,Row crop,878.3,3.07,NA,4.5,1,9.22,15.4,79.6871
164,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,163,2010-10-13,-93.276314,41.537313,Row crop,878.6,3.22,NA,14.1666666666667,3,9.49,15.3,78.1609
155,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,164,2010-10-13,-93.276369,41.537314,Row crop,879,3.35,NA,4.91666666666667,1,13.29,15.3,105.1294
86,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,165,2010-10-13,-93.276387,41.537313,Row crop,879.2,3.37,NA,14.8333333333333,3,12.25,15.4,96.3581
75,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,166,2010-10-13,-93.276441,41.537313,Row crop,879.7,3.37,NA,14.8333333333333,3,16.77,15.4,131.9123
150,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,167,2010-10-13,-93.276495,41.537313,Row crop,880.4,3.39,NA,14.9166666666667,3,20.1,15.1,157.2227
76,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,168,2010-10-13,-93.27655,41.537313,Row crop,880.9,3.38,NA,9.91666666666667,2,21.62,15.3,169.5859
123,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,169,2010-10-13,-93.276591,41.537312,Row crop,881.4,3.88,NA,17.0833333333333,3,20.4,15.4,139.3313
135,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,170,2010-10-13,-93.276655,41.537312,Row crop,881.9,3.94,NA,17.3333333333333,3,15.35,15.4,103.3279
6,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,171,2010-10-13,-93.276718,41.53731,Row crop,882.9,3.94,NA,17.3333333333333,3,6.4,15.8,42.9284
18,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,172,2010-10-13,-93.276779,41.537308,Row crop,884.1,3.89,NA,11.4166666666667,2,5.22,15.5,35.5657
69,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,173,2010-10-13,-93.276821,41.537307,Row crop,885,3.9,NA,17.1666666666667,3,8.44,15.2,57.3651
309,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,174,2010-10-13,-93.276882,41.537307,Row crop,886.4,3.86,NA,11.3333333333333,2,12.43,15.2,85.3126
254,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,175,2010-10-13,-93.276922,41.537307,Row crop,887.4,3.81,NA,5.58333333333333,1,13.7,15.2,95.4326
64,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,176,2010-10-13,-93.276943,41.537306,Row crop,887.9,3.84,NA,16.9166666666667,3,22.52,15.3,155.3262
176,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,177,2010-10-13,-93.277006,41.537306,Row crop,889.2,3.88,NA,17.0833333333333,3,10.12,15.1,69.1192
194,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,178,2010-10-13,-93.27709,41.537349,Row crop,891.7,1.62,NA,4.75,31,2.58,15.8,42.0999
203,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,179,2010-10-13,-93.277073,41.537352,Row crop,891.1,1.59,NA,2.33333333333333,1,7.26,15.2,121.0123
11,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,180,2010-10-13,-93.277064,41.537355,Row crop,891,1.59,NA,2.33333333333333,1,9.04,15.1,150.682
10,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,181,2010-10-13,-93.277056,41.537356,Row crop,890.8,1.72,NA,7.58333333333333,3,12.07,15.3,185.7113
53,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,182,2010-10-13,-93.277019,41.537359,Row crop,890.1,2.78,NA,12.25,3,14.61,15.4,139.1571
191,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,183,2010-10-13,-93.276969,41.537361,Row crop,889,3.04,NA,8.91666666666667,2,16,15,139.5781
112,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,184,2010-10-13,-93.276935,41.537362,Row crop,888.1,3.07,NA,13.5,3,17.2,15.1,148.6571
869,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,185,2010-10-13,-93.276884,41.537362,Row crop,886.9,3.07,NA,4.5,1,18.17,14.9,157.0407
505,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,186,2010-10-13,-93.276867,41.537362,Row crop,886.6,3.07,NA,13.5,3,12.36,14.8,106.8257
1034,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,187,2010-10-13,-93.276817,41.537363,Row crop,885.4,3.09,NA,13.5833333333333,3,8.59,14.9,73.7867
1319,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,188,2010-10-13,-93.276766,41.537363,Row crop,884.2,3.35,NA,14.75,3,11.87,14.9,93.8966
874,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,189,2010-10-13,-93.276707,41.537363,Row crop,882.6,3.54,NA,15.5833333333333,3,10.91,15.2,81.6875
1323,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,190,2010-10-13,-93.27665,41.537363,Row crop,881.4,3.54,NA,15.5833333333333,3,10.29,15.2,77.0453
672,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,191,2010-10-13,-93.276594,41.537363,Row crop,880.5,3.43,NA,15.0833333333333,3,12.45,15.3,96.3082
997,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,192,2010-10-13,-93.276543,41.537364,Row crop,879.6,2.97,NA,13.0833333333333,3,13.95,15.4,124.4076
924,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,193,2010-10-13,-93.276495,41.537365,Row crop,878.9,2.93,NA,8.58333333333333,2,9.8,15.3,88.8117
842,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,194,2010-10-13,-93.276463,41.537365,Row crop,878.5,2.93,NA,8.58333333333333,2,7.95,15.2,72.0462
921,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,195,2010-10-13,-93.276428,41.537364,Row crop,878.1,3.24,NA,9.5,2,6.25,15.2,51.1748
436,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,196,2010-10-13,-93.276394,41.537362,Row crop,878,3.28,NA,14.4166666666667,3,4.62,15.2,37.3911
314,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,197,2010-10-13,-93.276338,41.537358,Row crop,877.4,3.35,NA,4.91666666666667,1,3.92,14.6,31.0088
515,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,198,2010-10-13,-93.276317,41.537358,Row crop,877.1,3.75,NA,11,2,2.76,14.9,19.5171
433,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,199,2010-10-13,-93.276194,41.537361,Row crop,875.6,3.75,NA,5.5,5,1.98,15.3,14.0014
554,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,200,2010-10-13,-93.276172,41.537363,Row crop,875.2,3.81,NA,11.1666666666667,2,2.03,14.6,14.1407
1268,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,209,2010-10-14,-93.277099,41.537376,Row crop,895,2.39,NA,3.5,41893,4.09,15,45.4491
1026,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,210,2010-10-14,-93.277099,41.537385,Row crop,895.1,2.41,NA,10.5833333333333,3,11.1,13.2,122.3747
1149,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,211,2010-10-14,-93.277098,41.537414,Row crop,895.5,2.39,NA,3.5,1,12.51,17.4,135.8884
1392,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,212,2010-10-14,-93.277099,41.537422,Row crop,895.5,1.63,NA,7.16666666666667,3,3.79,16.9,60.6817
419,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,213,2010-10-14,-93.277099,41.537424,Row crop,895.5,0.13,NA,0.583333333333333,3,1.09,17.1,213.894
785,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,214,2010-10-14,-93.277099,41.537425,Row crop,895.5,0.03,NA,0.0833333333333333,2,0.03,17.3,27.4063
1027,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,215,2010-10-14,-93.277099,41.537445,Row crop,894.9,2.05,NA,9,30,11.27,16.5,144.3784
1883,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,216,2010-10-14,-93.2771,41.537473,Row crop,894.9,2.22,NA,3.25,1,15.74,16.5,186.132
1720,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,217,2010-10-14,-93.2771,41.537482,Row crop,895,2.44,NA,10.75,3,16.63,16.2,179.0038
2286,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,218,2010-10-14,-93.277099,41.537516,Row crop,895.2,2.67,NA,3.91666666666667,1,17.79,16.3,174.9838
2159,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,219,2010-10-14,-93.277099,41.537527,Row crop,895.3,2.73,NA,12,3,18.32,16.5,176.0212
1893,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,220,2010-10-14,-93.2771,41.53756,Row crop,895.4,2.75,NA,12.0833333333333,3,19.89,16.4,190.0154
1734,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,221,2010-10-14,-93.2771,41.537595,Row crop,895.5,2.93,NA,8.58333333333333,2,21.11,16.7,188.5908
1732,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,222,2010-10-14,-93.277101,41.53762,Row crop,895.6,2.95,NA,4.33333333333333,1,20.19,16.8,178.4229
1621,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,223,2010-10-14,-93.277101,41.537632,Row crop,895.8,2.99,NA,13.1666666666667,3,23.43,16.6,204.9259
1158,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,377,2010-10-14,-93.277027,41.537626,Row crop,895.7,3.11,NA,13.6666666666667,3,23.97,16.6,201.9788
1359,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,378,2010-10-14,-93.277027,41.537587,Row crop,895.7,3.1,NA,9.08333333333333,2,21.91,16.5,185.4073
1398,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,379,2010-10-14,-93.277027,41.537566,Row crop,895.7,2.67,NA,3.91666666666667,1,17.59,16.4,172.8099
1654,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,380,2010-10-14,-93.277027,41.537558,Row crop,895.6,2.22,NA,3.25,1,14.42,16.4,170.7266
1578,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,381,2010-10-14,-93.277028,41.537551,Row crop,895.5,1.73,NA,5.08333333333333,2,12.97,16.3,196.5893
1498,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,382,2010-10-14,-93.277031,41.537539,Row crop,895.5,1.59,NA,2.33333333333333,1,11.55,16.5,190.2413
975,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,383,2010-10-14,-93.277034,41.537532,Row crop,895.5,1.61,NA,7.08333333333333,3,8.19,16.4,133.471
652,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,384,2010-10-14,-93.277042,41.537513,Row crop,895.5,1.59,NA,4.66666666666667,2,7.65,16.4,126.1549
529,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,385,2010-10-14,-93.27705,41.537502,Row crop,895.5,1.61,NA,7.08333333333333,3,5.54,16.3,90.3924
1174,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,386,2010-10-14,-93.277062,41.537484,Row crop,895.5,1.59,NA,4.66666666666667,2,3.67,16.7,60.3042
853,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,387,2010-10-14,-93.2766,41.537369,Row crop,884,2.76,NA,8.08333333333333,277,5.02,15,48.3073
1049,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,388,2010-10-14,-93.2766,41.537389,Row crop,884.3,2.67,NA,3.91666666666667,1,7.79,15,77.3554
484,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,389,2010-10-14,-93.276599,41.537399,Row crop,884.5,2.71,NA,11.9166666666667,3,7.6,15,74.4132
889,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,390,2010-10-14,-93.276597,41.537432,Row crop,884.9,2.73,NA,4,1,7.15,15,69.521
606,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,391,2010-10-14,-93.276597,41.537443,Row crop,885,2.73,NA,4,1,5.74,15,55.8113
483,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,392,2010-10-14,-93.276597,41.537454,Row crop,885.2,2.67,NA,3.91666666666667,1,5.57,15,55.3106
482,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,393,2010-10-14,-93.276597,41.537464,Row crop,885.4,2.67,NA,3.91666666666667,1,5.68,15,56.4029
605,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,394,2010-10-14,-93.276597,41.537476,Row crop,885.4,2.73,NA,12,3,7.37,13.6,71.6601
724,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,395,2010-10-14,-93.276595,41.537508,Row crop,886,2.67,NA,3.91666666666667,1,8.93,15.3,88.6757
368,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,396,2010-10-14,-93.276595,41.537519,Row crop,886.1,2.67,NA,3.91666666666667,1,8.6,16.6,84.2871
1920,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,397,2010-10-14,-93.276595,41.53753,Row crop,886.4,2.69,NA,11.8333333333333,3,10.44,16.1,102.2091
1352,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,398,2010-10-14,-93.276595,41.537563,Row crop,887,2.73,NA,4,1,10.54,15.7,102.2401
1473,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,399,2010-10-14,-93.276595,41.537576,Row crop,887.2,3.13,NA,13.75,3,12.68,15.8,107.2168
2005,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,400,2010-10-14,-93.276597,41.537614,Row crop,887.8,3.13,NA,4.58333333333333,1,14.22,16,119.9529
2002,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,401,2010-10-14,-93.276598,41.537627,Row crop,888,3.13,NA,4.58333333333333,1,13.05,15.9,110.2144
1717,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,402,2010-10-14,-93.276598,41.53764,Row crop,888.2,3.18,NA,14,3,13.06,15.8,108.458
2301,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,713,2010-10-14,-93.276529,41.537654,Row crop,886.8,4.17,NA,18.3333333333333,3,18.93,15.4,120.4759
2317,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,714,2010-10-14,-93.276526,41.537602,Row crop,886.2,4.2,NA,6.16666666666667,1,17.82,15.6,112.2568
2198,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,715,2010-10-14,-93.276526,41.537585,Row crop,885.9,4.22,NA,18.5833333333333,3,16.9,15.9,105.6072
1953,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,716,2010-10-14,-93.276524,41.537533,Row crop,885,4.15,NA,6.08333333333333,1,13.89,15.5,88.8036
1790,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,717,2010-10-14,-93.276524,41.537516,Row crop,884.9,4.22,NA,18.5833333333333,3,14.21,15.4,89.2199
2201,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,718,2010-10-14,-93.276526,41.537465,Row crop,884.2,4.19,NA,18.4166666666667,3,15.41,15.6,97.5143
2242,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,719,2010-10-14,-93.276528,41.537413,Row crop,883.5,4.2,NA,12.3333333333333,2,6.55,15.6,41.2616
