X,site,watershed,watershedArea,watershedPolygon,polygonArea,block,blockArea,treatment,prairiePercentage,prairiePosition,slope,year,crop,swath,record,date,x,y,vegetation,elevation,speed,direction,distance,timelapse,flow,moisture,yield
2160,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,720,2010-10-14,-93.276474,41.537368,Row crop,883,2.9,NA,4.25,107,1.77,15,16.1977
2279,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,721,2010-10-14,-93.276474,41.53738,Row crop,882.8,2.9,NA,4.25,1,1.94,15,17.7534
2119,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,722,2010-10-14,-93.276474,41.537391,Row crop,882.7,2.84,NA,4.16666666666667,1,3.05,15,28.4696
2037,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,723,2010-10-14,-93.276471,41.537405,Row crop,882.5,2.46,NA,10.8333333333333,3,2.45,15,26.3873
1549,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,724,2010-10-14,-93.276471,41.537404,Row crop,882.3,0.23,NA,0.333333333333333,1,0.32,15,37.3371
1833,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,725,2010-10-14,-93.276471,41.537393,Row crop,882.7,2.22,NA,9.75,7,1.07,15,12.8047
1467,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,726,2010-10-14,-93.276462,41.537428,Row crop,882.7,2.95,NA,13,3,3.55,15,31.8622
1221,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,727,2010-10-14,-93.276456,41.537461,Row crop,883.1,2.9,NA,8.5,2,1.71,15,15.6487
1303,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,728,2010-10-14,-93.276453,41.537485,Row crop,883.3,2.9,NA,8.5,2,2.11,15,19.3092
816,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,729,2010-10-14,-93.276452,41.537511,Row crop,883.7,3.18,NA,9.33333333333333,2,4.56,11.3,38.0039
1504,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,730,2010-10-14,-93.276453,41.537539,Row crop,883.9,3.3,NA,9.66666666666667,2,7.69,15.1,61.8799
1383,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,731,2010-10-14,-93.276453,41.537565,Row crop,884.3,3.3,NA,9.66666666666667,2,12.42,16.1,99.2316
1382,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,732,2010-10-14,-93.276453,41.537592,Row crop,884.6,3.28,NA,14.4166666666667,3,14.65,15.7,118.2864
894,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,733,2010-10-14,-93.276455,41.537631,Row crop,885.2,3.3,NA,14.5,3,18.13,15.6,145.7158
1886,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1022,2010-10-14,-93.276381,41.537652,Row crop,881.8,3.31,NA,14.5833333333333,3,10,15.6,79.9135
1963,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1023,2010-10-14,-93.27638,41.537611,Row crop,881.3,3.33,NA,14.6666666666667,3,6.57,16,51.9574
1861,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1024,2010-10-14,-93.27638,41.537571,Row crop,880.8,3.31,NA,14.5833333333333,3,2.88,15.9,22.9333
1779,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1025,2010-10-14,-93.276379,41.537531,Row crop,880.5,3.3,NA,14.5,3,4.15,16.1,33.1571
1497,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1026,2010-10-14,-93.276378,41.537491,Row crop,880.2,3.3,NA,9.66666666666667,2,3.2,16,25.5974
1344,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1027,2010-10-14,-93.276379,41.537464,Row crop,880,3.3,NA,9.66666666666667,2,3.43,16.2,27.3719
1544,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1028,2010-10-14,-93.276383,41.537438,Row crop,879.7,3.28,NA,14.4166666666667,3,2.8,16.3,22.4467
240,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1108,2010-10-14,-93.27632,41.537634,Row crop,880.8,3.3,NA,4.83333333333333,1,3.71,15.5,29.8536
458,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,1109,2010-10-14,-93.27633,41.537623,Row crop,881.1,3.35,NA,9.83333333333333,2,2.39,15.3,18.9059
2173,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2475,2010-10-14,-93.276699,41.537626,Row crop,888.5,4.4,NA,12.9166666666667,2,24.73,15.2,148.927
2282,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2476,2010-10-14,-93.276682,41.537591,Row crop,887.6,4.43,NA,6.5,1,24.89,15.3,148.9297
2217,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2477,2010-10-14,-93.276675,41.537573,Row crop,887.2,4.32,NA,6.33333333333333,1,24.56,15,150.8224
2158,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2478,2010-10-14,-93.27667,41.537556,Row crop,886.7,4.2,NA,6.16666666666667,1,24.04,14.9,151.6191
1885,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2479,2010-10-14,-93.276668,41.537539,Row crop,886.3,4.2,NA,6.16666666666667,1,20.49,15.1,129.2294
2057,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2480,2010-10-14,-93.276668,41.537522,Row crop,886,4.15,NA,12.1666666666667,2,15.25,15,97.4985
1928,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2481,2010-10-14,-93.276671,41.537488,Row crop,885.4,4.29,NA,12.5833333333333,2,8.64,15.1,53.4094
2078,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2482,2010-10-14,-93.276674,41.537451,Row crop,884.6,4.43,NA,13,2,6.71,15,40.1494
1805,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2483,2010-10-14,-93.276679,41.537416,Row crop,884.2,4.35,NA,12.75,2,4.88,15.4,29.7721
2050,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2484,2010-10-14,-93.276685,41.537382,Row crop,883.9,4.32,NA,6.33333333333333,1,1.75,14.8,10.7467
1804,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2485,2010-10-14,-93.276739,41.537372,Row crop,885.4,1.19,NA,1.75,161,0.55,15,12.2235
1642,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2486,2010-10-14,-93.276742,41.537378,Row crop,885.5,1.59,NA,2.33333333333333,1,0.7,15,11.6679
1924,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2487,2010-10-14,-93.276743,41.537385,Row crop,885.7,1.62,NA,4.75,2,2.2,15,36.0271
1603,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2488,2010-10-14,-93.276746,41.537398,Row crop,885.9,1.65,NA,4.83333333333333,2,5.18,15,83.3648
1933,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2489,2010-10-14,-93.276746,41.537411,Row crop,886.1,1.82,NA,5.33333333333333,2,9.8,13.8,142.9313
1859,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2490,2010-10-14,-93.276746,41.537434,Row crop,886.7,3.56,NA,15.6666666666667,3,15.26,15.5,113.6499
1898,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2491,2010-10-14,-93.276742,41.537483,Row crop,887.7,4.06,NA,11.9166666666667,2,20.02,15,130.68
1974,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2492,2010-10-14,-93.276741,41.537515,Row crop,888.5,4.03,NA,5.91666666666667,1,18.14,15,119.2422
2052,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2493,2010-10-14,-93.276742,41.537531,Row crop,888.9,4.03,NA,5.91666666666667,1,19.3,15,126.8674
1895,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2494,2010-10-14,-93.276744,41.537548,Row crop,889.3,3.98,NA,5.83333333333333,1,22.07,15,147.1483
1853,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2495,2010-10-14,-93.276748,41.537564,Row crop,889.7,4.03,NA,5.91666666666667,1,24.43,15,160.5892
1894,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2496,2010-10-14,-93.276754,41.53758,Row crop,890.1,4.03,NA,5.91666666666667,1,23.88,15.1,156.9738
1972,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2497,2010-10-14,-93.276762,41.537595,Row crop,890.5,4.03,NA,5.91666666666667,1,20.84,15,136.9905
1182,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2498,2010-10-14,-93.27677,41.53761,Row crop,890.9,4.06,NA,11.9166666666667,2,20.91,14.8,136.4895
1220,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2499,2010-10-14,-93.276788,41.537641,Row crop,891.3,4.11,NA,18.0833333333333,3,23.54,14.9,151.8865
369,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2950,2010-10-14,-93.277042,41.537373,Row crop,890.8,2.7,NA,7.91666666666667,238,17.49,15,171.8491
863,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2951,2010-10-14,-93.277032,41.537398,Row crop,891.1,3.21,NA,9.41666666666667,2,21.06,12.6,173.9647
985,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2952,2010-10-14,-93.277019,41.537423,Row crop,891.3,3.27,NA,9.58333333333333,2,24.07,14.7,195.3707
1350,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2953,2010-10-14,-93.277003,41.537448,Row crop,891.3,3.31,NA,14.5833333333333,3,26.26,15.1,210.1014
499,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2954,2010-10-14,-93.276978,41.537483,Row crop,891.4,3.3,NA,4.83333333333333,1,26.99,14.7,217.1831
742,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2955,2010-10-14,-93.276971,41.537496,Row crop,891.5,3.3,NA,4.83333333333333,1,24.91,14.8,200.4457
269,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2956,2010-10-14,-93.276966,41.537509,Row crop,891.6,3.3,NA,4.83333333333333,1,25.07,15,201.7332
1107,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2957,2010-10-14,-93.276963,41.537521,Row crop,891.8,3.24,NA,4.75,1,25.57,15,209.3664
1472,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2958,2010-10-14,-93.27696,41.537535,Row crop,891.9,3.27,NA,9.58333333333333,2,26.14,15,212.1724
623,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2959,2010-10-14,-93.276956,41.537565,Row crop,892.1,3.64,NA,5.33333333333333,1,29.73,15,216.8034
664,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2960,2010-10-14,-93.276956,41.537582,Row crop,892.1,3.81,NA,5.58333333333333,1,29.06,14.9,202.4286
1604,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2961,2010-10-14,-93.276956,41.537599,Row crop,892.3,4.17,NA,18.3333333333333,3,31.72,15,201.8751
1641,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,2962,2010-10-14,-93.276956,41.537651,Row crop,892.4,4.18,NA,12.25,2,31.41,14.8,199.4489
1501,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3219,2010-10-14,-93.277168,41.53736,Row crop,894.9,1.51,NA,4.41666666666667,171,3.56,15,62.6982
1298,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3220,2010-10-14,-93.277172,41.537381,Row crop,895.2,2.61,NA,3.83333333333333,1,9.05,15,91.821
1574,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3221,2010-10-14,-93.277173,41.537393,Row crop,895.3,3.31,NA,14.5833333333333,3,17.52,15,140.1743
1735,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3222,2010-10-14,-93.277174,41.537438,Row crop,895.8,3.75,NA,11,2,18.8,15,132.9429
1573,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3223,2010-10-14,-93.277174,41.537469,Row crop,895.8,3.75,NA,11,2,19.05,12.2,134.7107
1373,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3224,2010-10-14,-93.277174,41.537499,Row crop,896.1,3.84,NA,16.9166666666667,3,22.54,15.6,155.2802
980,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3225,2010-10-14,-93.277174,41.537549,Row crop,896.3,4.15,NA,18.25,3,25.61,15.4,163.7336
899,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3226,2010-10-14,-93.277175,41.537602,Row crop,896.3,4.32,NA,19,3,26.5,15.3,162.7359
978,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3515,2010-10-14,-93.276908,41.53737,Row crop,889.7,3.47,NA,5.08333333333333,190,5.39,15,41.2392
1381,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3516,2010-10-14,-93.276907,41.537384,Row crop,889.9,3.38,NA,9.91666666666667,2,12.23,14.5,95.9314
736,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3517,2010-10-14,-93.276903,41.537417,Row crop,890.5,4.06,NA,11.9166666666667,2,21.58,15,140.8629
937,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3518,2010-10-14,-93.276897,41.537452,Row crop,891.1,4.38,NA,12.8333333333333,2,28.47,14.6,172.5631
774,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3519,2010-10-14,-93.276893,41.537487,Row crop,891.8,4.38,NA,6.41666666666667,1,28.78,14.4,174.442
2166,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3520,2010-10-14,-93.276889,41.537505,Row crop,892,4.38,NA,12.8333333333333,2,30.78,14.6,186.5645
2163,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3521,2010-10-14,-93.276885,41.53754,Row crop,892.5,4.43,NA,13,2,29.63,14.7,177.2916
1965,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3522,2010-10-14,-93.276883,41.537576,Row crop,892.8,4.41,NA,19.4166666666667,3,27.96,14.8,168.0171
1764,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3523,2010-10-14,-93.27688,41.537631,Row crop,893.2,4.43,NA,6.5,1,31.24,14.8,186.9251
1602,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3524,2010-10-14,-93.276881,41.53765,Row crop,893.2,4.43,NA,6.5,1,30.95,14.6,185.1898
1940,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3743,2010-10-14,-93.276838,41.537352,Row crop,888.7,2.95,NA,4.33333333333333,211,1.68,15,15.0785
2031,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3744,2010-10-14,-93.276836,41.537364,Row crop,888.9,3.07,NA,13.5,3,6.89,15,59.5493
2114,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3745,2010-10-14,-93.276831,41.537402,Row crop,889.4,3.54,NA,15.5833333333333,3,17.27,13.5,129.3073
1868,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3746,2010-10-14,-93.276824,41.537451,Row crop,890.3,4.2,NA,6.16666666666667,1,23.27,14.7,146.7627
1909,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3747,2010-10-14,-93.27682,41.537468,Row crop,890.5,4.2,NA,6.16666666666667,1,25.44,14.9,160.4488
1706,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3748,2010-10-14,-93.276817,41.537485,Row crop,890.9,4.15,NA,6.08333333333333,1,27.79,14.7,177.6711
1910,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3749,2010-10-14,-93.276816,41.537501,Row crop,891.2,4.2,NA,18.5,3,23.58,14.4,148.7179
2072,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3750,2010-10-14,-93.27681,41.537553,Row crop,891.9,4.23,NA,12.4166666666667,2,20.4,14.8,127.7983
1991,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3751,2010-10-14,-93.276808,41.537588,Row crop,892.3,4.39,NA,19.3333333333333,3,5.84,14.6,35.245
1829,Basswood,Basswood1,0.53,1,0.47856704,BasswoodA,0.53,10% prairie bottom,10,bottom,7.5,2010,Corn,20,3752,2010-10-14,-93.276808,41.537644,Row crop,892.7,4.55,NA,6.66666666666667,1,2.63,14.8,15.3432
